"ID","NAME","CITY","STATE","ZIP","LATITUDE","LONGITUDE"
"9038103","LE BONHEUR CHILDREN'S HOSPITAL","MEMPHIS","TN","38103","35.145050795","-90.031801216"
"938344","BAPTIST MEMORIAL HOSPITAL - CARROLL COUNTY","HUNTINGDON","TN","38344","36.0231673430001","-88.4124085879999"
"338320","CAMDEN GENERAL HOSPITAL","CAMDEN","TN","38320","36.0552168230001","-88.1079464859999"
"16737404","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CHATTANOOGA","CHATTANOOGA","TN","37404","35.032157419","-85.2664472119999"
"16837067","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FRANKLIN","FRANKLIN","TN","37067","35.919115166","-86.819231007"
"11437660","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF KINGSPORT","KINGSPORT","TN","37660","36.5535642040001","-82.551378404"
"3037421","ERLANGER EAST HOSPITAL","CHATTANOOGA","TN","37421","35.02255862","-85.160624109"
"14437415","ERLANGER NORTH HOSPITAL","CHATTANOOGA","TN","37415","35.123578498","-85.3020270649999"
"14937772","FORT LOUDOUN MEDICAL CENTER","LENOIR CITY","TN","37772","35.8251721670001","-84.2701807939999"
"6938372","HARDIN MEDICAL CENTER","SAVANNAH","TN","38372","35.2279311230001","-88.2303470849999"
"6638351","HENDERSON COUNTY COMMUNITY HOSPITAL","LEXINGTON","TN","38351","35.655301927","-88.398664136"
"8637862","LECONTE MEDICAL CENTER","SEVIERVILLE","TN","37862","35.855923213","-83.5352199769999"
"7237343","MEMORIAL HOSPITAL HIXSON","HIXSON","TN","37343","35.124685476","-85.238080284"
"7337404","PARKRIDGE MEDICAL CENTER","CHATTANOOGA","TN","37404","35.0349294910001","-85.267482278"
"10337601","QUILLEN REHABILITATION HOSPITAL","JOHNSON CITY","TN","37601","36.35377858","-82.3717817"
"81","SAINT FRANCIS HOSPITAL MEMPHIS","MEMPHIS","TN","38119","35.0982050320001","-89.8648751919999"
"16638133","SAINT FRANCIS HOSPITAL BARTLETT","BARTLETT","TN","38133","35.2069920540001","-89.8005827599999"
"12437166","SAINT THOMAS DEKALB HOSPITAL","SMITHVILLE","TN","37166","35.9615082890001","-85.829543454"
"13137203","SAINT THOMAS HOSPITAL FOR SPECIALTY SURGERY","NASHVILLE","TN","37203","36.1550855610001","-86.803255642"
"837190","SAINT THOMAS STONES RIVER HOSPITAL","WOODBURY","TN","37190","35.832710891","-86.071842841"
"11138583","SAINT THOMAS HIGHLANDS HOSPITAL","SPARTA","TN","38583","35.9491612910001","-85.477237147"
"2337205","SAINT THOMAS WEST HOSPITAL","NASHVILLE","TN","37205","36.129401966","-86.844516459"
"17438119","SELECT SPECIALTY HOSPITAL - MEMPHIS","MEMPHIS","TN","38119","35.0982335850001","-89.8640043089999"
"5237043","TENNOVA HEALTHCARE - CLARKSVILLE","CLARKSVILLE","TN","37043","36.5819764020001","-87.270473518"
"537312","TENNOVA HEALTHCARE - CLEVELAND","CLEVELAND","TN","37312","35.194318895","-84.881213652"
"83","TENNOVA HEALTHCARE - CLEVELAND","CLEVELAND","TN","37311","35.177198167","-84.8699056139999"
"1537821","TENNOVA HEALTHCARE - NEWPORT MEDICAL CENTER","NEWPORT","TN","37821","35.964203916","-83.182198673"
"1237015","TRISTAR ASHLAND CITY MEDICAL CENTER","ASHLAND CITY","TN","37015","36.2771195890001","-87.065594728"
"16037055","TRISTAR HORIZON MEDICAL CENTER","DICKSON","TN","37055","36.0733061660001","-87.375727161"
"2537115","TRISTAR SKYLINE MADISON CAMPUS","MADISON","TN","37115","36.2543610980001","-86.682104623"
"2037211","TRISTAR SOUTHERN HILLS MEDICAL CENTER","NASHVILLE","TN","37211","36.076382374","-86.7218921309999"
"9438116","METHODIST HOSPITAL-SOUTH","MEMPHIS","TN","38116","35.032982873","-90.0212006949999"
"13937849","TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER","POWELL","TN","37849","36.052842366","-83.997802755"
"4837743","GREENVILLE COMMUNITY HOSPITAL WEST","GREENEVILLE","TN","37743","36.151299641","-82.84567491"
"12337087","VANDERBILT WILSON COUNTY HOSPITAL","LEBANON","TN","37087","36.203294193","-86.283134667"
"13538237","WEST TENNESSEE HEALTHCARE REHABILITATION HOSPITAL CANE CREEK","MARTIN","TN","38237","36.3325527170001","-88.869910487"
"16438024","WEST TENNESSEE HEALTHCARE DYERSBURG HOSPITAL","DYERSBURG","TN","38024","36.0481855780001","-89.379914415"
"15037804","BLOUNT MEMORIAL HOSPITAL","MARYVILLE","TN","37804","35.756462239","-83.95871505"
"2838104","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MEMPHIS","MEMPHIS","TN","38104","35.1378002230001","-90.0191809"
"13438128","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTH MEMPHIS","MEMPHIS","TN","38128","35.2372013030001","-89.891940178"
"3937916","FORT SANDERS REGIONAL MEDICAL CENTER","KNOXVILLE","TN","37916","35.9570317210001","-83.9372099029999"
"3537683","JOHNSON COUNTY HEALTH CENTER","MOUNTAIN CITY","TN","37683","36.453555952","-81.797680628"
"5438570","LIVINGSTON REGIONAL HOSPITAL","LIVINGSTON","TN","38570","36.385229108","-85.327584422"
"9138104","METHODIST HEALTHCARE - MEMPHIS HOSPITAL","MEMPHIS","TN","38104","35.1366685450001","-90.019467514"
"14137814","MORRISTOWN-HAMBLEN HEALTHCARE SYSTEM","MORRISTOWN","TN","37814","36.212965696","-83.305316375"
"9538103","REGIONAL ONE HEALTH","MEMPHIS","TN","38103","35.1418039800001","-90.031828834"
"17138103","REGIONAL ONE HEALTH EXTENDED CARE HOSPITAL","MEMPHIS","TN","38103","35.1408426780001","-90.031952566"
"17537849","SELECT SPECIALTY HOSPITAL - NORTH KNOXVILLE","POWELL","TN","37849","36.053499097","-83.9976885409999"
"12537398","SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM WINCHESTER","WINCHESTER","TN","37398","35.1758866710001","-86.09013143"
"9937066","SUMNER REGIONAL MEDICAL CENTER","GALLATIN","TN","37066","36.390014088","-86.434095825"
"14037760","TENNOVA HEALTHCARE - JEFFERSON MEMORIAL HOSPITAL","JEFFERSON CITY","TN","37760","36.1066384390001","-83.518909411"
"4137920","THE UNIVERSITY OF TENNESSEE MEDICAL CENTER","KNOXVILLE","TN","37920","35.9404473380001","-83.943884128"
"11937203","TRISTAR CENTENNIAL MEDICAL CENTER","NASHVILLE","TN","37203","36.15375182","-86.809004864"
"11837075","TRISTAR HENDERSONVILLE MEDICAL CENTER","HENDERSONVILLE","TN","37075","36.32481862","-86.62223383"
"2637148","TRISTAR PORTLAND MEDICAL PARK","PORTLAND","TN","37148","36.5572915120001","-86.511619961"
"10737167","TRISTAR STONECREST MEDICAL CENTER","SMYRNA","TN","37167","35.9750342580001","-86.565202155"
"10137650","UNICOI COUNTY MEMORIAL HOSPITAL","ERWIN","TN","37650","36.1336207190001","-82.413051583"
"15837232","VANDERBILT UNIVERSITY HOSPITAL","NASHVILLE","TN","37232","36.1408360080001","-86.8021666989999"
"195337650","UNICOI COUNTY HOSPITAL","ERWIN","TN","37650","36.1184450000001","-82.444649"
"187942303","OWENSBORO HEALTH REGIONAL HOSPITAL","OWENSBORO","KY","42303","37.779484499","-87.0642916529999"
"10422146","GERMANTOWN MINOR MEDICAL","GERMANTOWN","TN","38138","35.0940524","-89.8071784"
"11531194","BALLARD COUNTY MEDICAL CLINIC","BARLOW","KY","42024","37.051516","-89.0469345"
"11513132","WICKMAN FAMILY MEDICAL CARE","MEMPHIS","TN","38133","35.203563","-89.7792558"
"10468047","BAPTIST MEMORIAL HEALTH CARE MINOR MEDICAL CENTER - MEMPHIS","MEMPHIS","TN","38111","35.1291921","-89.9524379"
"10470877","UNION CITY URGENT CARE","UNION CITY","TN","38261","36.4156973","-89.0583289"
"11513126","LE BONHEUR URGENT CARE CENTER - CORDOVA","CORDOVA","TN","38016","35.1614831","-89.7941923"
"10470882","LE BONHEUR URGENT CARE CENTER - EAST MEMPHIS","MEMPHIS","TN","38120","35.1082244","-89.8839"
"10844079","CONCENTRA URGENT CARE - MEMPHIS SOUTHEAST","MEMPHIS","TN","38115","35.0401833","-89.8859953"
"11513130","METHODIST MINOR MEDICAL CENTER - HACKS CROSS","MEMPHIS","TN","38125","35.0475346","-89.794055"
"10422154","ROSSVILLE HEALTH CENTER","ROSSVILLE","TN","38066","35.0421698","-89.5571237"
"10194184","URGENT CARE CLINIC","DYERSBURG","TN","38024","36.0525284","-89.4045498"
"11531135","DYERSBURG FAMILY WALK IN CLINIC","DYERSBURG","TN","38024","36.0575815","-89.3570821"
"11521672","METHODIST MINOR MEDICAL CENTER - MIDTOWN","MEMPHIS","TN","38104","35.1348803","-90.0013861"
"10844080","CONCENTRA URGENT CARE - MEMPHIS PRESIDENTS ISLAND","MEMPHIS","TN","38113","35.1081599","-90.0885794"
"11531186","ARLINGTON MEDICAL CLINIC","ARLINGTON","KY","42021","36.7889959","-89.0116724"
"11513129","METHODIST MINOR MEDICAL CENTER - CORDOVA","CORDOVA","TN","38016","35.1616993","-89.7941427"
"10843899","CONCENTRA URGENT CARE - MEMPHIS AIRPORT","MEMPHIS","TN","38132","35.0671342","-89.9891538"
"10844542","BAPTIST MEMORIAL HEALTH CARE MINOR MEDICAL CENTER - BARTLETT","BARTLETT","TN","38133","35.2055574","-89.8159246"
"10192850","QUICKCARE URGENT CARE STATION","MEMPHIS","TN","38103","35.140712","-90.0323439"
"10468040","BAPTIST MEMORIAL HEALTH CARE MINOR MEDICAL CENTER - CORDOVA","CORDOVA","TN","38018","35.1411811","-89.7937895"
"11513123","LE BONHEUR URGENT CARE CENTER - MEMPHIS","MEMPHIS","TN","38125","35.047533","-89.7940531"
"11531164","LAKEWAY URGENT CARE","LENOIR CITY","TN","37772","35.8229426","-84.2674284"
"11241583","FLORENCE URGENT CARE","FLORENCE","KY","41042","39.0071242","-84.6554601"
"11531212","URGENT CARE AT PROVIDENCE","MOUNT JULIET","TN","37122","36.1672262","-86.5172046"
"11531344","BARDSTOWN AMBULATORY CARE","BARDSTOWN","KY","40004","37.8601108","-85.5178339"
"10470878","TRI-COUNTY FAMILY MEDICINE AND URGENT CARE","HUNTINGDON","TN","38344","36.0226264","-88.4140092"
"10467881","PHYSICIANS CARE - CLEVELAND","CLEVELAND","TN","37312","35.1879376","-84.8279784"
"10470872","URGENT CARE MEDICAL AND DIAGNOSTIC","GOODLETTSVILLE","TN","37072","36.3303951","-86.6963845"
"10192192","FIRST CHOICE WALK-IN CLINIC","LEXINGTON","KY","40509","38.0110247","-84.4218564"
"11513085","FIRST ASSIST URGENT CARE OF GRAY","GRAY","TN","37615","36.3989179","-82.4886735"
"11513070","FIRST ASSIST URGENT CARE OF KINGSPORT","KINGSPORT","TN","37660","36.5517084","-82.530653"
"10192186","NORTON IMMEDIATE CARE CENTER - SHEPHERDSVILLE","SHEPHERDSVILLE","KY","40165","38.0056709","-85.6776338"
"10421745","NORTON IMMEDIATE CARE CENTER - FERN CREEK","LOUISVILLE","KY","40291","38.1449465","-85.5884277"
"10844359","BAPTIST PROMPTCARE","LOUISVILLE","KY","40241","38.2918336","-85.5624122"
"10844543","DOCTORS CARE - SANGO CLINIC","CLARKSVILLE","TN","37043","36.5067394","-87.2707978"
"10470263","SPRINGS URGENT CARE","OWENSBORO","KY","42303","37.7587593","-87.0773813"
"11513019","SATELLITE MED","COOKEVILLE","TN","38506","36.1341727","-85.5060739"
"11531106","CLEVELAND CARE FIRST","CLEVELAND","TN","37311","35.1747605","-84.8782043"
"11531129","CUMBERLAND OCCUPATIONAL AND URGENT CARE CENTER","CROSSVILLE","TN","38555","35.943255","-85.0286571"
"11531208","MEDICENTER AND ASSOCIATES","PIGEON FORGE","TN","37863","35.8243472","-83.5760623"
"11531200","B F TAYLOR MEDICAL CLINIC","BURKESVILLE","KY","42717","36.7957235","-85.372281"
"11531348","URGENT MEDICAL CARE","SOMERSET","KY","42501","37.0833713","-84.6164774"
"11531183","BLUEGRASS IMMEDIATE CARE","DANVILLE","KY","40422","37.6590291","-84.7952722"
"11513077","FIRST ASSIST URGENT CARE OF JONESBOROUGH","JONESBOROUGH","TN","37659","36.3006727","-82.4609228"
"10843951","CONCENTRA URGENT CARE - MINEOLA","ERLANGER","KY","41018","39.0573803","-84.6299814"
"10468050","PHYSICIANS CARE - SOUTH PITTSBURG","SOUTH PITTSBURG","TN","37380","34.9981561","-85.7054341"
"10843830","BAPTIST MEDICAL ASSOCIATES","LOUISVILLE","KY","40241","38.3140369","-85.5629755"
"11241468","COOL SPRINGS INTERNAL MEDICINE AND PEDIATRICS CLINIC PROFESSIONAL LIMITED LIABILITY COMPANY","BRENTWOOD","TN","37027","35.9683528","-86.8036426"
"10422151","HARDING MEDICAL CENTER","NASHVILLE","TN","37211","36.0781563","-86.7247889"
"10194191","STONE URGENT CARE AND OCCUPATIONAL MEDICINE PHYSICIANS CARE","NASHVILLE","TN","37211","36.0948671","-86.7366319"
"10421733","NORTON IMMEDIATE CARE CENTER - DORSEY PLAZA","LOUISVILLE","KY","40223","38.2445842","-85.5638099"
"11241528","PATMOS EMERGICLINIC","GREENEVILLE","TN","37745","36.1720628","-82.7997485"
"10843822","SIMPLISTIC URGENT CARE","LOUISVILLE","KY","40204","38.2425601","-85.7253393"
"10193743","NORTON IMMEDIATE CARE CENTER - HIGHLANDS","LOUISVILLE","KY","40205","38.223308","-85.6865813"
"11531417","NORTH LEXINGTON URGENT TREATMENT CLINIC - HAMBURG","LEXINGTON","KY","40509","38.0298362","-84.4199948"
"10843820","CONCENTRA URGENT CARE - LOUISVILLE","LOUISVILLE","KY","40209","38.17684","-85.750144"
"10843823","ONGS URGENT CARE","LOUISVILLE","KY","40243","38.243706","-85.5102496"
"10194195","THE JACKSON CLINIC CONVENIENT CARE - NORTH JACKSON","JACKSON","TN","38305","35.6911912","-88.8575584"
"10194196","THE JACKSON CLINIC CONVENIENT CARE","JACKSON","TN","38301","35.6351264","-88.8297371"
"10421737","TROVER CLINIC","MADISONVILLE","KY","42431","37.3383395","-87.4937515"
"11531422","SUN MEDICAL EXPRESS WALK IN CLINIC - NOLENSVILLE","BRENTWOOD","TN","37027","35.9973802","-86.6913657"
"11241575","FAMILY CARE WALK IN CLINIC","JACKSON","TN","38305","35.695809","-88.8362257"
"10194188","DOCTORS CARE - SAINT BETHLEHEM CLINIC","CLARKSVILLE","TN","37040","36.5702938","-87.3047293"
"11241475","MIDSTATE FAMILY MEDICINE AND URGENT CARE","MURFREESBORO","TN","37128","35.8457138","-86.4459366"
"10192505","PEDIATRIC TWILIGHT CLINIC","LEXINGTON","KY","40536","38.0335252","-84.5081771"
"10192452","CONVENIENT CARE CLINIC","HOPKINSVILLE","KY","42240","36.8607364","-87.4957264"
"10192475","CONVENIENT MEDICAL CARE","LOUISVILLE","KY","40222","38.2824632","-85.6312522"
"10194179","FIRST ASSIST URGENT CARE OF JOHNSON CITY","JOHNSON CITY","TN","37604","36.348846","-82.40226"
"10194193","EAST TOWNE URGENT CARE","KNOXVILLE","TN","37917","36.0300237","-83.883744"
"10843416","MULTICARE - MADISONVILLE","MADISONVILLE","KY","42431","37.3218203","-87.4991469"
"10422153","PARK MED URGENT CARE CENTER - KINGSTON PIKE","KNOXVILLE","TN","37919","35.9232941","-84.0566771"
"10192851","GRACE CLINIC","SODDY DAISY","TN","37379","35.2378204","-85.1970476"
"11531167","PROHEALTH COMMUNITY CARE CLINIC - COLUMBIA","COLUMBIA","TN","38401","35.6344386","-87.0107979"
"10192058","HOLSTON MEDICAL GROUP","KINGSPORT","TN","37660","36.5598691","-82.5527623"
"11521767","NORTON IMMEDIATE CARE CENTER - OLD BROWNSBORO CROSSING","LOUISVILLE","KY","40241","38.31439","-85.5766103"
"11531184","ATHENS WALK IN CLINIC","ATHENS","TN","37303","35.4417715","-84.6362711"
"10421738","FAMILY HEALTH CENTER PORTLAND","LOUISVILLE","KY","40212","38.2704823","-85.7842606"
"10421734","NORTON IMMEDIATE CARE CENTER - LYNDON","LOUISVILLE","KY","40222","38.2690495","-85.6139882"
"11513016","COOKEVILLE FAMILY MEDICINE AND URGENT CARE","COOKEVILLE","TN","38501","36.1656459","-85.5063092"
"10844548","RAPID CARE CLINIC","LAWRENCEBURG","TN","38464","35.2406127","-87.3313438"
"10196537","FIRST CARE MEDICAL CENTER","KNOXVILLE","TN","37912","36.0074423","-83.9669231"
"10192188","CLARK IMMEDIATE CARE","WINCHESTER","KY","40391","37.9881577","-84.2062222"
"10843888","LONDON URGENT CARE","LONDON","KY","40741","37.1201053","-84.0745858"
"10843827","BAPTIST URGENT CARE - MIDDLETOWN","LOUISVILLE","KY","40243","38.2478696","-85.5331103"
"10844083","CONCENTRA URGENT CARE - NASHVILLE CENTRAL","NASHVILLE","TN","37203","36.1564364","-86.8051033"
"11241558","SUMMIT EXPRESS CLINIC - FOUNTAIN CITY","KNOXVILLE","TN","37918","36.0352914","-83.9340314"
"10843410","OHIO VALLEY MEDICAL CENTER","OWENSBORO","KY","42303","37.726395","-87.1217034"
"10467989","MAXCARE URGENT TREATMENT CENTER","SHELBYVILLE","KY","40065","38.2120926","-85.2506297"
"10192318","CARE FIRST - RADCLIFF","RADCLIFF","KY","40160","37.8108189","-85.9480433"
"10467980","FIRST STOP URGENT CARE CENTER","LAGRANGE","KY","40031","38.3969092","-85.3728482"
"11521771","NORTON IMMEDIATE CARE CENTER - DIXIE","LOUISVILLE","KY","40216","38.1818835","-85.8170084"
"10193739","CONVENIENT CARE CENTER","OWENSBORO","KY","42301","37.752717","-87.1229109"
"10422147","PHYSICIANS CARE - HAMILTON PLACE","CHATTANOOGA","TN","37421","35.0343657","-85.1635536"
"11521764","NORTON IMMEDIATE CARE CENTER - TYLER RETAIL VILLAGE","LOUISVILLE","KY","40299","38.1894872","-85.5178727"
"10470279","BEREA URGENT CARE","BEREA","KY","40403","37.5680675","-84.3118971"
"10422142","PARK MED URGENT CARE CENTER - ALCOA","ALCOA","TN","37701","35.7629554","-83.9700436"
"10468042","PHYSICIANS CARE - EAST RIDGE","EAST RIDGE","TN","37412","35.004142","-85.2269659"
"10844547","PHYSICIANS QUALITY CARE","JACKSON","TN","38305","35.6698366","-88.8610271"
"10194178","AMERICARE URGENT CARE","MCMINNVILLE","TN","37110","35.6639336","-85.7874548"
"10843861","BAPTIST URGENT CARE - EASTPOINT","LOUISVILLE","KY","40223","38.281741","-85.5031001"
"10422141","DICKSON MEDICAL ASSOCIATES","DICKSON","TN","37055","36.0733143","-87.3757053"
"10468044","PHYSICIANS CARE - LENOIR CITY","LENOIR CITY","TN","37771","35.8152747","-84.2638784"
"10467987","IMMEDIATE CARE CENTER","OWENSBORO","KY","42303","37.7647326","-87.0991327"
"10421744","EDMONTON PRIMARY CARE","EDMONTON","KY","42129","36.9852305","-85.6314294"
"11513071","PINEY FLATS URGENT CARE MEDICINE","PINEY FLATS","TN","37686","36.4240391","-82.3198081"
"10421743","NORTON IMMEDIATE CARE CENTER - OKOLONA","LOUISVILLE","KY","40219","38.1368802","-85.6870164"
"11241426","NORTHSIDE URGENT CARE INCORPORATED","SHELBYVILLE","TN","37160","35.5074906","-86.4575218"
"10844082","CONCENTRA URGENT CARE - ELM HILL","NASHVILLE","TN","37214","36.1513005","-86.6774655"
"11513086","THERESA BUCKS URGENT CARE AND WALK IN CLINIC","MCMINNVILLE","TN","37110","35.6989564","-85.7786252"
"10467985","PYMA MEDICAL PROFESSIONAL LIMITED LIABILITY COMPANY DOING BUSINESS AS PHYSICIANS EXPRESS CARE","LONDON","KY","40741","37.1508258","-84.1177333"
"10844358","CARE FIRST - ELIZABETHTOWN","ELIZABETHTOWN","KY","42701","37.7183954","-85.9016215"
"11513075","PRO CARE URGENT CARE CENTER","KINGSPORT","TN","37660","36.5488823","-82.522679"
"11513139","FAMILY MEDICAL CARE CENTER","CORRYTON","TN","37721","36.1174337","-83.855328"
"11513141","WESTBROOK MEDICAL CENTER PROFESSIONAL LIMITED LIABILITY COMPANY","KNOXVILLE","TN","37909","35.9406071","-84.0386858"
"11513145","BARFIELD CLINIC PROFESSIONAL LIMITED LIABILITY COMPANY","MURFREESBORO","TN","37127","35.7908294","-86.4019953"
"11513140","FARRAGUT WALK-IN CLINIC","KNOXVILLE","TN","37934","35.8801188","-84.1615717"
"11513134","DOCTORS CARE - KNOXVILLE","KNOXVILLE","TN","37934","35.8917447","-84.1440084"
"10425865","TENNESSEE URGENT CARE ASSOCIATES - ANTIOCH FACILITY","NASHVILLE","TN","37217","36.0765014","-86.6410982"
"10192193","FIRST CHOICE WALK-IN CLINIC","LEXINGTON","KY","40513","38.0141512","-84.5570926"
"10421735","URGENTCARE - BOWLING GREEN","BOWLING GREEN","KY","42103","36.9692438","-86.4325073"
"10422148","PARK MED URGENT CARE CENTER - FORKS OF THE RIVER","KNOXVILLE","TN","37914","35.9597923","-83.8226144"
"10421746","WESTLAKE PRIMARY CARE","COLUMBIA","KY","42728","37.0921694","-85.304499"
"10192165","MEDICAL ASSISTANT PRIMARY AND URGENT CARE CLINIC","MURFREESBORO","TN","37129","35.8354688","-86.4096399"
"10422155","CONVENIENT CARE CLINIC","COOKEVILLE","TN","38501","36.1550583","-85.499028"
"10194419","SECOND SHIFT URGENT CARE CLINIC","HENDERSON","KY","42420","37.8555724","-87.5805982"
"10468049","AMERICAS FAMILY DOCTORS WALK-IN CLINIC OF SMYRNA","SMYRNA","TN","37167","35.9754476","-86.5630939"
"10194183","AMERICAS FAMILY DOCTORS WALK-IN CLINIC OF BRENTWOOD","BRENTWOOD","TN","37027","36.0395494","-86.815758"
"11241522","SUMMIT EXPRESS CLINIC - DEANE HILL","KNOXVILLE","TN","37919","35.929565","-84.0256771"
"10193737","PARK DUVALLE COMMUNITY HEALTH CENTER","LOUISVILLE","KY","40211","38.2273627","-85.8071862"
"11531105","BRADLEY URGENT CARE","CLEVELAND","TN","37312","35.1998892","-84.8456753"
"11531136","WINCHESTER URGENT CARE","WINCHESTER","TN","37398","35.1728029","-86.0769871"
"11531158","EAST WOOD CLINIC - PARIS URGENT CARE","PARIS","TN","38242","36.3080376","-88.2966078"
"11531162","PHYSICIANS MEDICAL","FAYETTEVILLE","TN","37334","35.0566764","-86.5738555"
"11531134","CROSSVILLE MEDICAL GROUP WALK IN CLINIC","CROSSVILLE","TN","38555","35.9449233","-85.0266806"
"11531172","GALLATIN URGENT CARE","GALLATIN","TN","37066","36.381141","-86.4658054"
"11531176","GLASGOW URGENT CARE","GLASGOW","KY","42141","36.9905387","-85.9318715"
"11531128","PHYSICIANS MEDICAL WALK IN CARE","MANCHESTER","TN","37355","35.4629454","-86.0889537"
"11531169","BICHON URGENT CARE","GALLATIN","TN","37066","36.3766441","-86.4796261"
"11531107","FIRST ASSIST URGENT CARE OF ELIZABETHTON","ELIZABETHTON","TN","37643","36.3449955","-82.239805"
"11531139","PROMPT FAMILY CARE","MORRISTOWN","TN","37813","36.2026449","-83.3097382"
"11531163","GLASGOW IMMEDIATE CARE CENTER","GLASGOW","KY","42141","36.9909484","-85.9318902"
"11531127","NATIONAL URGENT CARE CLINIC","TULLAHOMA","TN","37388","35.3822172","-86.2282614"
"11531131","FAMILY WALK IN CLINIC","CROSSVILLE","TN","38555","35.9590181","-85.0328103"
"11531132","QUALITY MEDICAL CENTER","CROSSVILLE","TN","38555","35.9740409","-85.037399"
"11531191","PROMPT FAMILY CARE - SOUTH","MORRISTOWN","TN","37813","36.2034496","-83.2863497"
"11531174","NATIONAL URGENT CARE CLINIC","PORTLAND","TN","37148","36.5864033","-86.5196592"
"11531175","FIRST FAMILY MEDICAL","SAVANNAH","TN","38372","35.2379303","-88.2304741"
"11241420","TAKOMA MEDICAL ASSOCIATES","GREENEVILLE","TN","37743","36.1502247","-82.8452682"
"11531188","COMMUNITY CARE WALK IN CLINIC","HARRIMAN","TN","37748","35.8945486","-84.6147438"
"11531192","WEST WILSON WALK IN CLINIC","MOUNT JULIET","TN","37122","36.2264498","-86.5149107"
"11531187","BARTLETT PLACE MEDICAL GROUP","MORRISTOWN","TN","37813","36.2026304","-83.3179165"
"11531185","ATHENS FAMILY PRACTICE WALK IN CLINIC","ETOWAH","TN","37331","35.3425608","-84.5213401"
"10194438","GREENEVILLE URGENT CARE","GREENEVILLE","TN","37745","36.1767598","-82.792043"
"11531189","SUN MEDICAL EXPRESS WALK IN CLINIC - HENDERSONVILLE","HENDERSONVILLE","TN","37075","36.3256278","-86.5627954"
"11531202","DOCTORS OFFICE WALK IN CLINIC","LEBANON","TN","37087","36.2190915","-86.3300518"
"11531161","ADVANCED FAMILY AND URGENT CARE CLINIC","FAYETTEVILLE","TN","37334","35.1562121","-86.5550558"
"10843952","CONCENTRA URGENT CARE - FLORENCE","INDEPENDENCE","KY","41051","38.9541656","-84.6158315"
"10193746","COLD SPRING URGENT CARE","NEWPORT","KY","41076","39.0281919","-84.4493519"
"10193137","NORTH LEXINGTON URGENT TREATMENT CLINIC - GEORGETOWN","GEORGETOWN","KY","40324","38.2130026","-84.5464363"
"10422139","PARK MED URGENT CARE CENTER - OAK RIDGE","OAK RIDGE","TN","37830","36.0099226","-84.2656216"
"10194197","BEDFORD URGENT CARE","SHELBYVILLE","TN","37160","35.5062233","-86.4556863"
"11531190","PORTLAND FAMILY CARE AND WALK IN CLINIC","PORTLAND","TN","37148","36.5744513","-86.5140033"
"11531204","FAMILY MEDICAL ASSOCIATES","LEBANON","TN","37087","36.2198599","-86.3293115"
"11513049","PROHEALTH COMMUNITY CARE CLINIC - NASHVILLE","NASHVILLE","TN","37211","36.0761411","-86.722468"
"11531181","CANNONSBURG PRIMARY URGENT CARE","ASHLAND","KY","41102","38.3898785","-82.7124616"
"11531193","DROVER CLINIC - WALK IN CLINIC","HOPKINSVILLE","KY","42240","36.8326594","-87.4688403"
"11531203","NORTH GARRARD FAMILY MEDICAL CENTER","LANCASTER","KY","40444","37.6994532","-84.6615744"
"11531160","THE MEDICAL CENTER AT SCOTTSVILLE - RURAL HEALTH CLINIC","SCOTTSVILLE","KY","42164","36.761138","-86.2160193"
"11531341","TAYLOR REGIONAL HOSPITAL URGENT CARE CENTER","GREENSBURG","KY","42743","37.2847602","-85.4854966"
"11531137","HEALTHSTAR PHYSICIANS URGENT CARE CLINIC","MORRISTOWN","TN","37813","36.2103777","-83.2948547"
"11531166","FAMILY HEALTH GROUP WALK IN CLINIC","SPRING HILL","TN","37174","35.7458989","-86.9374685"
"11531345","FLAGET IMMEDIATE CARE CLINIC","BARDSTOWN","KY","40004","37.8234809","-85.4560157"
"11531350","GEORGETOWN URGENT CARE","GEORGETOWN","KY","40324","38.2305013","-84.5387158"
"11531349","EAGLE FAMILY AND URGENT CARE CENTER","BEAVER DAM","KY","42320","37.4164951","-86.8780608"
"11241482","SUN MEDICAL EXPRESS WALK IN CLINIC - MURFREESBORO","MURFREESBORO","TN","37129","35.8883717","-86.3828221"
"10422140","MADISON MINOR MEDICAL CENTER","MADISON","TN","37115","36.2791674","-86.708492"
"10468048","GET WELL CLINICS","MURFREESBORO","TN","37128","35.8448861","-86.4450692"
"11513068","WALK IN MEDICAL CENTER OF COOL SPRINGS","FRANKLIN","TN","37067","35.9564212","-86.802733"
"10468043","PHYSICIANS CARE - HIXSON","HIXSON","TN","37343","35.1181175","-85.2493815"
"10192277","GREENWOOD URGENT CLINIC","BOWLING GREEN","KY","42104","36.9292475","-86.413158"
"10843902","CONCENTRA URGENT CARE - RIVERGATE","MADISON","TN","37115","36.2954378","-86.6987327"
"10422152","HALLS WALK-IN MEDICAL CENTER","KNOXVILLE","TN","37918","36.0751627","-83.9275256"
